1.01319,-0.934954
1.71928,-0.904179
1.63927,0.808746
0.93545,0.776737
2.08631,-1.39332
2.792,-1.38523
2.77099,0.33056
2.06504,0.322436
1.74429,0.313948
2.45034,0.306864
2.4644,2.02267
1.75942,2.02858
1.06243,0.747921
2.77944,0.720351
2.79047,1.426
1.07534,1.45482
1.1273,-1.4579
2.84292,-1.44172
2.83696,-0.735582
1.12105,-0.751516
