1212.58,660.548
1265.95,1071.11
2242.04,967.571
2206.24,564.508
996.53,1297.7
1040.44,1689.08
2003.31,1605.8
1979.57,1222.27
1965.21,1043.48
1981.64,1434.41
2907.22,1374.73
2908.28,992.657
2192.57,640.513
2216.66,1594.77
2595.38,1572.33
2587.47,627.498
905.355,744.043
1011.09,1719.32
1411.88,1687.63
1326.65,718.31
