167.269, 138.363,0.14224, 0, -0.4, -0.1, 0
26.9623, 187.703,0, 0.03556, -0.4, -0.1, 0
55.6865, 185.844,0.03556, 0.03556, -0.4, -0.1, 0
88.3209, 184.022,0.07112, 0.03556, -0.4, -0.1, 0
125.109, 182.358,0.10668, 0.03556, -0.4, -0.1, 0
165.748, 180.924,0.14224, 0.03556, -0.4, -0.1, 0
27.1354, 224.849,0, 0.07112, -0.4, -0.1, 0
55.8684, 224.625,0.03556, 0.07112, -0.4, -0.1, 0
88.3774, 224.333,0.07112, 0.07112, -0.4, -0.1, 0
125.087, 224.179,0.10668, 0.07112, -0.4, -0.1, 0
165.602, 224.024,0.14224, 0.07112, -0.4, -0.1, 0
29.0857, 261.855,0, 0.10668, -0.4, -0.1, 0
57.7188, 263.12,0.03556, 0.10668, -0.4, -0.1, 0
90.1982, 264.406,0.07112, 0.10668, -0.4, -0.1, 0
126.7, 265.682,0.10668, 0.10668, -0.4, -0.1, 0
166.956, 266.759,0.14224, 0.10668, -0.4, -0.1, 0
32.8135, 298.015,0, 0.14224, -0.4, -0.1, 0
61.3275, 300.649,0.03556, 0.14224, -0.4, -0.1, 0
93.6055, 303.376,0.07112, 0.14224, -0.4, -0.1, 0
129.801, 305.865,0.10668, 0.14224, -0.4, -0.1, 0
169.571, 308.188,0.14224, 0.14224, -0.4, -0.1, 0
477.432, 155.965,0, 0, 0, -0.1, 0.1
510.653, 158.018,0.03556, 0, 0, -0.1, 0.1
541.607, 160.416,0.07112, 0, 0, -0.1, 0.1
570.22, 162.839,0.10668, 0, 0, -0.1, 0.1
596.608, 165.337,0.14224, 0, 0, -0.1, 0.1
477.297, 189.022,0, 0.03556, 0, -0.1, 0.1
510.512, 190.34,0.03556, 0.03556, 0, -0.1, 0.1
541.541, 191.907,0.07112, 0.03556, 0, -0.1, 0.1
570.184, 193.532,0.10668, 0.03556, 0, -0.1, 0.1
596.598, 195.087,0.14224, 0.03556, 0, -0.1, 0.1
476.505, 222.35,0, 0.07112, 0, -0.1, 0.1
509.695, 222.951,0.03556, 0.07112, 0, -0.1, 0.1
540.776, 223.65,0.07112, 0.07112, 0, -0.1, 0.1
569.364, 224.389,0.10668, 0.07112, 0, -0.1, 0.1
595.663, 225.069,0.14224, 0.07112, 0, -0.1, 0.1
475.227, 255.515,0, 0.10668, 0, -0.1, 0.1
508.262, 255.383,0.03556, 0.10668, 0, -0.1, 0.1
539.065, 255.262,0.07112, 0.10668, 0, -0.1, 0.1
567.654, 254.967,0.10668, 0.10668, 0, -0.1, 0.1
593.851, 254.761,0.14224, 0.10668, 0, -0.1, 0.1
473.433, 288.03,0, 0.14224, 0, -0.1, 0.1
506.107, 287.271,0.03556, 0.14224, 0, -0.1, 0.1
536.788, 286.296,0.07112, 0.14224, 0, -0.1, 0.1
565.09, 285.109,0.10668, 0.14224, 0, -0.1, 0.1
591.299, 284.032,0.14224, 0.14224, 0, -0.1, 0.1
373.532, 151.997,0, 0, -0.1, -0.1, 0.1
411.092, 152.998,0.03556, 0, -0.1, -0.1, 0.1
447.548, 154.512,0.07112, 0, -0.1, -0.1, 0.1
482.369, 156.299,0.10668, 0, -0.1, -0.1, 0.1
515.194, 158.463,0.14224, 0, -0.1, -0.1, 0.1
373.127, 186.292,0, 0.03556, -0.1, -0.1, 0.1
410.764, 187.076,0.03556, 0.03556, -0.1, -0.1, 0.1
447.199, 188.087,0.07112, 0.03556, -0.1, -0.1, 0.1
482.154, 189.211,0.10668, 0.03556, -0.1, -0.1, 0.1
515.082, 190.68,0.14224, 0.03556, -0.1, -0.1, 0.1
372.499, 220.903,0, 0.07112, -0.1, -0.1, 0.1
410.036, 221.391,0.03556, 0.07112, -0.1, -0.1, 0.1
446.591, 221.852,0.07112, 0.07112, -0.1, -0.1, 0.1
481.382, 222.422,0.10668, 0.07112, -0.1, -0.1, 0.1
514.239, 223.052,0.14224, 0.07112, -0.1, -0.1, 0.1
371.884, 255.345,0, 0.10668, -0.1, -0.1, 0.1
409.21, 255.447,0.03556, 0.10668, -0.1, -0.1, 0.1
445.413, 255.474,0.07112, 0.10668, -0.1, -0.1, 0.1
479.986, 255.393,0.10668, 0.10668, -0.1, -0.1, 0.1
512.656, 255.303,0.14224, 0.10668, -0.1, -0.1, 0.1
371.149, 289.013,0, 0.14224, -0.1, -0.1, 0.1
407.945, 288.856,0.03556, 0.14224, -0.1, -0.1, 0.1
443.92, 288.429,0.07112, 0.14224, -0.1, -0.1, 0.1
478.108, 287.847,0.10668, 0.14224, -0.1, -0.1, 0.1
510.546, 286.958,0.14224, 0.14224, -0.1, -0.1, 0.1
265.074, 151.549,0, 0, -0.2, -0.1, 0.1
302.636, 151.315,0.03556, 0, -0.2, -0.1, 0.1
340.891, 151.51,0.07112, 0, -0.2, -0.1, 0.1
378.949, 152.223,0.10668, 0, -0.2, -0.1, 0.1
416.384, 153.327,0.14224, 0, -0.2, -0.1, 0.1
264.24, 185.683,0, 0.03556, -0.2, -0.1, 0.1
302.009, 185.659,0.03556, 0.03556, -0.2, -0.1, 0.1
340.231, 185.979,0.07112, 0.03556, -0.2, -0.1, 0.1
378.48, 186.461,0.10668, 0.03556, -0.2, -0.1, 0.1
415.999, 187.259,0.14224, 0.03556, -0.2, -0.1, 0.1
263.914, 220.217,0, 0.07112, -0.2, -0.1, 0.1
301.588, 220.354,0.03556, 0.07112, -0.2, -0.1, 0.1
339.829, 220.627,0.07112, 0.07112, -0.2, -0.1, 0.1
377.984, 220.962,0.10668, 0.07112, -0.2, -0.1, 0.1
415.459, 221.412,0.14224, 0.07112, -0.2, -0.1, 0.1
264.035, 254.486,0, 0.10668, -0.2, -0.1, 0.1
301.439, 254.822,0.03556, 0.10668, -0.2, -0.1, 0.1
339.338, 255.135,0.07112, 0.10668, -0.2, -0.1, 0.1
377.22, 255.31,0.10668, 0.10668, -0.2, -0.1, 0.1
414.438, 255.399,0.14224, 0.10668, -0.2, -0.1, 0.1
264.636, 288.082,0, 0.14224, -0.2, -0.1, 0.1
301.588, 288.607,0.03556, 0.14224, -0.2, -0.1, 0.1
339.085, 288.924,0.07112, 0.14224, -0.2, -0.1, 0.1
376.408, 288.883,0.10668, 0.14224, -0.2, -0.1, 0.1
413.182, 288.683,0.14224, 0.14224, -0.2, -0.1, 0.1
164.97, 154.588,0, 0, -0.3, -0.1, 0.1
198.258, 153.156,0.03556, 0, -0.3, -0.1, 0.1
233.484, 152.199,0.07112, 0, -0.3, -0.1, 0.1
270.296, 151.598,0.10668, 0, -0.3, -0.1, 0.1
308.077, 151.388,0.14224, 0, -0.3, -0.1, 0.1
163.97, 187.255,0, 0.03556, -0.3, -0.1, 0.1
197.341, 186.539,0.03556, 0.03556, -0.3, -0.1, 0.1
232.699, 186.021,0.07112, 0.03556, -0.3, -0.1, 0.1
269.563, 185.732,0.10668, 0.03556, -0.3, -0.1, 0.1
307.38, 185.721,0.14224, 0.03556, -0.3, -0.1, 0.1
163.881, 220.266,0, 0.07112, -0.3, -0.1, 0.1
197.186, 220.167,0.03556, 0.07112, -0.3, -0.1, 0.1
232.429, 220.181,0.07112, 0.07112, -0.3, -0.1, 0.1
269.25, 220.245,0.10668, 0.07112, -0.3, -0.1, 0.1
307.004, 220.385,0.14224, 0.07112, -0.3, -0.1, 0.1
164.627, 253.106,0, 0.10668, -0.3, -0.1, 0.1
197.774, 253.623,0.03556, 0.10668, -0.3, -0.1, 0.1
232.812, 254.097,0.07112, 0.10668, -0.3, -0.1, 0.1
269.371, 254.463,0.10668, 0.10668, -0.3, -0.1, 0.1
306.865, 254.777,0.14224, 0.10668, -0.3, -0.1, 0.1
166.182, 285.325,0, 0.14224, -0.3, -0.1, 0.1
198.959, 286.391,0.03556, 0.14224, -0.3, -0.1, 0.1
233.68, 287.32,0.07112, 0.14224, -0.3, -0.1, 0.1
269.864, 288.058,0.10668, 0.14224, -0.3, -0.1, 0.1
306.94, 288.593,0.14224, 0.14224, -0.3, -0.1, 0.1
81.7803, 159.976,0, 0, -0.4, -0.1, 0.1
108.582, 157.931,0.03556, 0, -0.4, -0.1, 0.1
137.938, 156.122,0.07112, 0, -0.4, -0.1, 0.1
169.448, 154.485,0.10668, 0, -0.4, -0.1, 0.1
203.103, 153.105,0.14224, 0, -0.4, -0.1, 0.1
80.671, 190.354,0, 0.03556, -0.4, -0.1, 0.1
107.595, 189.222,0.03556, 0.03556, -0.4, -0.1, 0.1
136.941, 188.11,0.07112, 0.03556, -0.4, -0.1, 0.1
168.466, 187.233,0.10668, 0.03556, -0.4, -0.1, 0.1
202.185, 186.486,0.14224, 0.03556, -0.4, -0.1, 0.1
80.7575, 220.939,0, 0.07112, -0.4, -0.1, 0.1
107.643, 220.626,0.03556, 0.07112, -0.4, -0.1, 0.1
136.955, 220.422,0.07112, 0.07112, -0.4, -0.1, 0.1
168.369, 220.247,0.10668, 0.07112, -0.4, -0.1, 0.1
202.101, 220.141,0.14224, 0.07112, -0.4, -0.1, 0.1
81.9191, 251.361,0, 0.10668, -0.4, -0.1, 0.1
108.654, 251.935,0.03556, 0.10668, -0.4, -0.1, 0.1
137.835, 252.548,0.07112, 0.10668, -0.4, -0.1, 0.1
169.198, 253.076,0.10668, 0.10668, -0.4, -0.1, 0.1
202.631, 253.604,0.14224, 0.10668, -0.4, -0.1, 0.1
84.0174, 281.298,0, 0.14224, -0.4, -0.1, 0.1
110.622, 282.77,0.03556, 0.14224, -0.4, -0.1, 0.1
139.571, 284.174,0.07112, 0.14224, -0.4, -0.1, 0.1
170.681, 285.34,0.10668, 0.14224, -0.4, -0.1, 0.1
203.857, 286.439,0.14224, 0.14224, -0.4, -0.1, 0.1
451.282, 165.02,0, 0, 0, -0.1, 0.2
479.538, 166.3,0.03556, 0, 0, -0.1, 0.2
506.389, 167.834,0.07112, 0, 0, -0.1, 0.2
531.905, 169.515,0.10668, 0, 0, -0.1, 0.2
555.78, 171.234,0.14224, 0, 0, -0.1, 0.2
451.012, 192.143,0, 0.03556, 0, -0.1, 0.2
479.198, 193.12,0.03556, 0.03556, 0, -0.1, 0.2
506.152, 194.141,0.07112, 0.03556, 0, -0.1, 0.2
531.649, 195.367,0.10668, 0.03556, 0, -0.1, 0.2
555.62, 196.469,0.14224, 0.03556, 0, -0.1, 0.2
450.445, 219.521,0, 0.07112, 0, -0.1, 0.2
478.604, 220.055,0.03556, 0.07112, 0, -0.1, 0.2
505.489, 220.585,0.07112, 0.07112, 0, -0.1, 0.2
530.974, 221.16,0.10668, 0.07112, 0, -0.1, 0.2
554.96, 221.692,0.14224, 0.07112, 0, -0.1, 0.2
449.548, 246.802,0, 0.10668, 0, -0.1, 0.2
477.605, 246.867,0.03556, 0.10668, 0, -0.1, 0.2
504.452, 246.882,0.07112, 0.10668, 0, -0.1, 0.2
529.745, 246.979,0.10668, 0.10668, 0, -0.1, 0.2
553.673, 246.907,0.14224, 0.10668, 0, -0.1, 0.2
448.439, 273.625,0, 0.14224, 0, -0.1, 0.2
476.205, 273.355,0.03556, 0.14224, 0, -0.1, 0.2
502.909, 272.932,0.07112, 0.14224, 0, -0.1, 0.2
528.051, 272.463,0.10668, 0.14224, 0, -0.1, 0.2
551.929, 271.953,0.14224, 0.14224, 0, -0.1, 0.2
365.676, 162.476,0, 0, -0.1, -0.1, 0.2
396.297, 163.111,0.03556, 0, -0.1, -0.1, 0.2
426.258, 164.058,0.07112, 0, -0.1, -0.1, 0.2
455.403, 165.216,0.10668, 0, -0.1, -0.1, 0.2
483.36, 166.613,0.14224, 0, -0.1, -0.1, 0.2
365.27, 190.339,0, 0.03556, -0.1, -0.1, 0.2
395.909, 190.884,0.03556, 0.03556, -0.1, -0.1, 0.2
426, 191.547,0.07112, 0.03556, -0.1, -0.1, 0.2
455.077, 192.339,0.10668, 0.03556, -0.1, -0.1, 0.2
483.119, 193.234,0.14224, 0.03556, -0.1, -0.1, 0.2
364.824, 218.339,0, 0.07112, -0.1, -0.1, 0.2
395.415, 218.675,0.03556, 0.07112, -0.1, -0.1, 0.2
425.379, 219.08,0.07112, 0.07112, -0.1, -0.1, 0.2
454.513, 219.612,0.10668, 0.07112, -0.1, -0.1, 0.2
482.505, 220.073,0.14224, 0.07112, -0.1, -0.1, 0.2
364.342, 246.298,0, 0.10668, -0.1, -0.1, 0.2
394.8, 246.424,0.03556, 0.10668, -0.1, -0.1, 0.2
424.684, 246.616,0.07112, 0.10668, -0.1, -0.1, 0.2
453.573, 246.74,0.10668, 0.10668, -0.1, -0.1, 0.2
481.489, 246.787,0.14224, 0.10668, -0.1, -0.1, 0.2
363.878, 273.859,0, 0.14224, -0.1, -0.1, 0.2
393.994, 273.89,0.03556, 0.14224, -0.1, -0.1, 0.2
423.711, 273.759,0.07112, 0.14224, -0.1, -0.1, 0.2
452.46, 273.499,0.10668, 0.14224, -0.1, -0.1, 0.2
480.111, 273.171,0.14224, 0.14224, -0.1, -0.1, 0.2
277.597, 162.011,0, 0, -0.2, -0.1, 0.2
308.273, 161.91,0.03556, 0, -0.2, -0.1, 0.2
339.206, 162.129,0.07112, 0, -0.2, -0.1, 0.2
370.049, 162.623,0.10668, 0, -0.2, -0.1, 0.2
400.65, 163.3,0.14224, 0, -0.2, -0.1, 0.2
277.062, 189.825,0, 0.03556, -0.2, -0.1, 0.2
307.74, 189.851,0.03556, 0.03556, -0.2, -0.1, 0.2
338.776, 190.072,0.07112, 0.03556, -0.2, -0.1, 0.2
369.685, 190.456,0.10668, 0.03556, -0.2, -0.1, 0.2
400.197, 191.012,0.14224, 0.03556, -0.2, -0.1, 0.2
276.849, 217.815,0, 0.07112, -0.2, -0.1, 0.2
307.436, 217.904,0.03556, 0.07112, -0.2, -0.1, 0.2
338.345, 218.203,0.07112, 0.07112, -0.2, -0.1, 0.2
369.229, 218.421,0.10668, 0.07112, -0.2, -0.1, 0.2
399.802, 218.778,0.14224, 0.07112, -0.2, -0.1, 0.2
276.838, 245.654,0, 0.10668, -0.2, -0.1, 0.2
307.232, 245.874,0.03556, 0.10668, -0.2, -0.1, 0.2
337.992, 246.056,0.07112, 0.10668, -0.2, -0.1, 0.2
368.784, 246.246,0.10668, 0.10668, -0.2, -0.1, 0.2
399.066, 246.373,0.14224, 0.10668, -0.2, -0.1, 0.2
277.009, 273.111,0, 0.14224, -0.2, -0.1, 0.2
307.243, 273.451,0.03556, 0.14224, -0.2, -0.1, 0.2
337.759, 273.72,0.07112, 0.14224, -0.2, -0.1, 0.2
368.153, 273.807,0.10668, 0.14224, -0.2, -0.1, 0.2
398.307, 273.803,0.14224, 0.14224, -0.2, -0.1, 0.2
194.189, 163.657,0, 0, -0.3, -0.1, 0.2
222.408, 162.907,0.03556, 0, -0.3, -0.1, 0.2
251.804, 162.338,0.07112, 0, -0.3, -0.1, 0.2
281.933, 162.053,0.10668, 0, -0.3, -0.1, 0.2
312.6, 162.034,0.14224, 0, -0.3, -0.1, 0.2
193.571, 190.68,0, 0.03556, -0.3, -0.1, 0.2
221.796, 190.179,0.03556, 0.03556, -0.3, -0.1, 0.2
251.123, 189.994,0.07112, 0.03556, -0.3, -0.1, 0.2
281.404, 189.865,0.10668, 0.03556, -0.3, -0.1, 0.2
312.191, 189.891,0.14224, 0.03556, -0.3, -0.1, 0.2
193.49, 217.832,0, 0.07112, -0.3, -0.1, 0.2
221.634, 217.736,0.03556, 0.07112, -0.3, -0.1, 0.2
251.024, 217.76,0.07112, 0.07112, -0.3, -0.1, 0.2
281.118, 217.815,0.10668, 0.07112, -0.3, -0.1, 0.2
311.861, 217.958,0.14224, 0.07112, -0.3, -0.1, 0.2
193.907, 244.898,0, 0.10668, -0.3, -0.1, 0.2
221.948, 245.108,0.03556, 0.10668, -0.3, -0.1, 0.2
251.096, 245.371,0.07112, 0.10668, -0.3, -0.1, 0.2
281.092, 245.669,0.10668, 0.10668, -0.3, -0.1, 0.2
311.68, 245.876,0.14224, 0.10668, -0.3, -0.1, 0.2
194.726, 271.559,0, 0.14224, -0.3, -0.1, 0.2
222.548, 272.168,0.03556, 0.14224, -0.3, -0.1, 0.2
251.468, 272.755,0.07112, 0.14224, -0.3, -0.1, 0.2
281.284, 273.056,0.10668, 0.14224, -0.3, -0.1, 0.2
311.607, 273.388,0.14224, 0.14224, -0.3, -0.1, 0.2
120.92, 166.899,0, 0, -0.4, -0.1, 0.2
145.085, 165.601,0.03556, 0, -0.4, -0.1, 0.2
170.893, 164.51,0.07112, 0, -0.4, -0.1, 0.2
198.004, 163.632,0.10668, 0, -0.4, -0.1, 0.2
226.473, 162.876,0.14224, 0, -0.4, -0.1, 0.2
120.124, 192.476,0, 0.03556, -0.4, -0.1, 0.2
144.419, 191.782,0.03556, 0.03556, -0.4, -0.1, 0.2
170.228, 191.145,0.07112, 0.03556, -0.4, -0.1, 0.2
197.434, 190.664,0.10668, 0.03556, -0.4, -0.1, 0.2
225.911, 190.168,0.14224, 0.03556, -0.4, -0.1, 0.2
120.222, 218.348,0, 0.07112, -0.4, -0.1, 0.2
144.44, 218.057,0.03556, 0.07112, -0.4, -0.1, 0.2
170.206, 217.917,0.07112, 0.07112, -0.4, -0.1, 0.2
197.377, 217.835,0.10668, 0.07112, -0.4, -0.1, 0.2
225.759, 217.761,0.14224, 0.07112, -0.4, -0.1, 0.2
120.837, 244.022,0, 0.10668, -0.4, -0.1, 0.2
145.062, 244.317,0.03556, 0.10668, -0.4, -0.1, 0.2
170.649, 244.568,0.07112, 0.10668, -0.4, -0.1, 0.2
197.78, 244.865,0.10668, 0.10668, -0.4, -0.1, 0.2
226.07, 245.067,0.14224, 0.10668, -0.4, -0.1, 0.2
122.143, 269.391,0, 0.14224, -0.4, -0.1, 0.2
146.124, 270.179,0.03556, 0.14224, -0.4, -0.1, 0.2
171.684, 270.897,0.07112, 0.14224, -0.4, -0.1, 0.2
198.587, 271.59,0.10668, 0.14224, -0.4, -0.1, 0.2
226.648, 272.127,0.14224, 0.14224, -0.4, -0.1, 0.2
385.136, 21.9976,0, 0, -0.1, -0.2, 0
430.412, 24.9064,0.03556, 0, -0.1, -0.2, 0
473.806, 29.4254,0.07112, 0, -0.1, -0.2, 0
514.365, 35.0849,0.10668, 0, -0.1, -0.2, 0
551.797, 41.5413,0.14224, 0, -0.1, -0.2, 0
385.43, 58.87,0, 0.03556, -0.1, -0.2, 0
431.983, 61.5782,0.03556, 0.03556, -0.1, -0.2, 0
476.415, 65.5592,0.07112, 0.03556, -0.1, -0.2, 0
517.774, 70.5288,0.10668, 0.03556, -0.1, -0.2, 0
555.836, 76.2143,0.14224, 0.03556, -0.1, -0.2, 0
385.569, 99.0819,0, 0.07112, -0.1, -0.2, 0
433.095, 101.279,0.03556, 0.07112, -0.1, -0.2, 0
478.323, 104.581,0.07112, 0.07112, -0.1, -0.2, 0
520.383, 108.657,0.10668, 0.07112, -0.1, -0.2, 0
558.796, 113.241,0.14224, 0.07112, -0.1, -0.2, 0
385.486, 141.844,0, 0.10668, -0.1, -0.2, 0
433.721, 143.495,0.03556, 0.10668, -0.1, -0.2, 0
479.464, 145.93,0.07112, 0.10668, -0.1, -0.2, 0
521.899, 148.941,0.10668, 0.10668, -0.1, -0.2, 0
560.612, 152.285,0.14224, 0.10668, -0.1, -0.2, 0
385.167, 186.308,0, 0.14224, -0.1, -0.2, 0
433.639, 187.359,0.03556, 0.14224, -0.1, -0.2, 0
479.63, 188.813,0.07112, 0.14224, -0.1, -0.2, 0
522.182, 190.563,0.10668, 0.14224, -0.1, -0.2, 0
561.028, 192.579,0.14224, 0.14224, -0.1, -0.2, 0
135.398, 34.5724,0, 0, -0.3, -0.2, 0
173.726, 29.1453,0.03556, 0, -0.3, -0.2, 0
215.256, 24.9821,0.07112, 0, -0.3, -0.2, 0
259.322, 22.3538,0.10668, 0, -0.3, -0.2, 0
305.496, 20.811,0.14224, 0, -0.3, -0.2, 0
129.551, 69.7073,0, 0.03556, -0.3, -0.2, 0
168.659, 65.0698,0.03556, 0.03556, -0.3, -0.2, 0
211.17, 61.3365,0.07112, 0.03556, -0.3, -0.2, 0
256.383, 58.8171,0.10668, 0.03556, -0.3, -0.2, 0
303.534, 57.5477,0.14224, 0.03556, -0.3, -0.2, 0
125.065, 107.598,0, 0.07112, -0.3, -0.2, 0
164.646, 103.763,0.03556, 0.07112, -0.3, -0.2, 0
207.751, 100.849,0.07112, 0.07112, -0.3, -0.2, 0
253.832, 98.767,0.10668, 0.07112, -0.3, -0.2, 0
301.85, 97.787,0.14224, 0.07112, -0.3, -0.2, 0
121.885, 147.354,0, 0.10668, -0.3, -0.2, 0
161.762, 144.709,0.03556, 0.10668, -0.3, -0.2, 0
205.274, 142.637,0.07112, 0.10668, -0.3, -0.2, 0
251.94, 141.284,0.10668, 0.10668, -0.3, -0.2, 0
300.567, 140.647,0.14224, 0.10668, -0.3, -0.2, 0
120.305, 188.461,0, 0.14224, -0.3, -0.2, 0
160.173, 187.124,0.03556, 0.14224, -0.3, -0.2, 0
203.938, 186.13,0.07112, 0.14224, -0.3, -0.2, 0
250.739, 185.494,0.10668, 0.14224, -0.3, -0.2, 0
299.693, 185.251,0.14224, 0.14224, -0.3, -0.2, 0
43.9617, 53.4138,0, 0, -0.4, -0.2, 0
72.553, 46.4205,0.03556, 0, -0.4, -0.2, 0
104.79, 39.8102,0.07112, 0, -0.4, -0.2, 0
140.448, 33.7888,0.10668, 0, -0.4, -0.2, 0
179.363, 28.527,0.14224, 0, -0.4, -0.2, 0
37.5079, 85.892,0, 0.03556, -0.4, -0.2, 0
66.3635, 79.9435,0.03556, 0.03556, -0.4, -0.2, 0
98.7099, 74.2919,0.07112, 0.03556, -0.4, -0.2, 0
134.819, 69.0742,0.10668, 0.03556, -0.4, -0.2, 0
174.482, 64.4639,0.14224, 0.03556, -0.4, -0.2, 0
32.6694, 120.333,0, 0.07112, -0.4, -0.2, 0
61.4019, 115.564,0.03556, 0.07112, -0.4, -0.2, 0
94.001, 111.116,0.07112, 0.07112, -0.4, -0.2, 0
130.34, 106.91,0.10668, 0.07112, -0.4, -0.2, 0
170.474, 103.307,0.14224, 0.07112, -0.4, -0.2, 0
29.2085, 156.273,0, 0.10668, -0.4, -0.2, 0
58.03, 152.95,0.03556, 0.10668, -0.4, -0.2, 0
90.6716, 149.757,0.07112, 0.10668, -0.4, -0.2, 0
127.231, 146.873,0.10668, 0.10668, -0.4, -0.2, 0
167.77, 144.324,0.14224, 0.10668, -0.4, -0.2, 0
27.759, 193.041,0, 0.14224, -0.4, -0.2, 0
56.4239, 191.298,0.03556, 0.14224, -0.4, -0.2, 0
89.0295, 189.636,0.07112, 0.14224, -0.4, -0.2, 0
125.716, 188.153,0.10668, 0.14224, -0.4, -0.2, 0
166.274, 186.847,0.14224, 0.14224, -0.4, -0.2, 0
373.619, 60.6336,0, 0, -0.1, -0.2, 0.1
409.719, 62.188,0.03556, 0, -0.1, -0.2, 0.1
444.818, 64.7986,0.07112, 0, -0.1, -0.2, 0.1
478.42, 67.9696,0.10668, 0, -0.1, -0.2, 0.1
510.388, 71.6482,0.14224, 0, -0.1, -0.2, 0.1
373.552, 91.223,0, 0.03556, -0.1, -0.2, 0.1
410.233, 92.6485,0.03556, 0.03556, -0.1, -0.2, 0.1
445.871, 94.8814,0.07112, 0.03556, -0.1, -0.2, 0.1
479.924, 97.6337,0.10668, 0.03556, -0.1, -0.2, 0.1
512.323, 100.895,0.14224, 0.03556, -0.1, -0.2, 0.1
373.335, 123.494,0, 0.07112, -0.1, -0.2, 0.1
410.49, 124.759,0.03556, 0.07112, -0.1, -0.2, 0.1
446.532, 126.484,0.07112, 0.07112, -0.1, -0.2, 0.1
480.942, 128.793,0.10668, 0.07112, -0.1, -0.2, 0.1
513.561, 131.414,0.14224, 0.07112, -0.1, -0.2, 0.1
373.067, 156.984,0, 0.10668, -0.1, -0.2, 0.1
410.501, 157.894,0.03556, 0.10668, -0.1, -0.2, 0.1
446.819, 159.251,0.07112, 0.10668, -0.1, -0.2, 0.1
481.463, 160.951,0.10668, 0.10668, -0.1, -0.2, 0.1
514.185, 162.92,0.14224, 0.10668, -0.1, -0.2, 0.1
372.699, 191.286,0, 0.14224, -0.1, -0.2, 0.1
410.194, 191.879,0.03556, 0.14224, -0.1, -0.2, 0.1
446.659, 192.777,0.07112, 0.14224, -0.1, -0.2, 0.1
481.413, 193.84,0.10668, 0.14224, -0.1, -0.2, 0.1
514.151, 195.042,0.14224, 0.14224, -0.1, -0.2, 0.1
269.499, 60.5238,0, 0, -0.2, -0.2, 0.1
305.559, 59.7334,0.03556, 0, -0.2, -0.2, 0.1
342.318, 59.8453,0.07112, 0, -0.2, -0.2, 0.1
378.785, 60.8371,0.10668, 0, -0.2, -0.2, 0.1
414.851, 62.6785,0.14224, 0, -0.2, -0.2, 0.1
267.554, 90.9831,0, 0.03556, -0.2, -0.2, 0.1
304.27, 90.3627,0.03556, 0.03556, -0.2, -0.2, 0.1
341.628, 90.5146,0.07112, 0.03556, -0.2, -0.2, 0.1
378.802, 91.3856,0.10668, 0.03556, -0.2, -0.2, 0.1
415.424, 92.975,0.14224, 0.03556, -0.2, -0.2, 0.1
266.042, 123.148,0, 0.07112, -0.2, -0.2, 0.1
303.255, 122.722,0.03556, 0.07112, -0.2, -0.2, 0.1
341.052, 122.848,0.07112, 0.07112, -0.2, -0.2, 0.1
378.708, 123.621,0.10668, 0.07112, -0.2, -0.2, 0.1
415.747, 124.936,0.14224, 0.07112, -0.2, -0.2, 0.1
264.918, 156.541,0, 0.10668, -0.2, -0.2, 0.1
302.379, 156.296,0.03556, 0.10668, -0.2, -0.2, 0.1
340.49, 156.404,0.07112, 0.10668, -0.2, -0.2, 0.1
378.434, 156.974,0.10668, 0.10668, -0.2, -0.2, 0.1
415.752, 158.016,0.14224, 0.10668, -0.2, -0.2, 0.1
264.26, 190.659,0, 0.14224, -0.2, -0.2, 0.1
301.844, 190.602,0.03556, 0.14224, -0.2, -0.2, 0.1
340.034, 190.814,0.07112, 0.14224, -0.2, -0.2, 0.1
378.104, 191.246,0.10668, 0.14224, -0.2, -0.2, 0.1
415.501, 191.902,0.14224, 0.14224, -0.2, -0.2, 0.1
172.575, 66.8503,0, 0, -0.3, -0.2, 0.1
204.864, 63.9459,0.03556, 0, -0.3, -0.2, 0.1
238.989, 61.7966,0.07112, 0, -0.3, -0.2, 0.1
274.506, 60.3215,0.10668, 0, -0.3, -0.2, 0.1
310.752, 59.7371,0.14224, 0, -0.3, -0.2, 0.1
169.269, 96.4038,0, 0.03556, -0.3, -0.2, 0.1
202.145, 93.9741,0.03556, 0.03556, -0.3, -0.2, 0.1
236.728, 92.1454,0.07112, 0.03556, -0.3, -0.2, 0.1
272.701, 90.8538,0.10668, 0.03556, -0.3, -0.2, 0.1
309.629, 90.394,0.14224, 0.03556, -0.3, -0.2, 0.1
166.868, 127.378,0, 0.07112, -0.3, -0.2, 0.1
199.89, 125.446,0.03556, 0.07112, -0.3, -0.2, 0.1
234.917, 123.981,0.07112, 0.07112, -0.3, -0.2, 0.1
271.315, 123.037,0.10668, 0.07112, -0.3, -0.2, 0.1
308.693, 122.683,0.14224, 0.07112, -0.3, -0.2, 0.1
165.163, 159.325,0, 0.10668, -0.3, -0.2, 0.1
198.42, 157.979,0.03556, 0.10668, -0.3, -0.2, 0.1
233.524, 156.963,0.07112, 0.10668, -0.3, -0.2, 0.1
270.234, 156.406,0.10668, 0.10668, -0.3, -0.2, 0.1
307.899, 156.208,0.14224, 0.10668, -0.3, -0.2, 0.1
164.251, 192.043,0, 0.14224, -0.3, -0.2, 0.1
197.548, 191.301,0.03556, 0.14224, -0.3, -0.2, 0.1
232.825, 190.8,0.07112, 0.14224, -0.3, -0.2, 0.1
269.558, 190.53,0.10668, 0.14224, -0.3, -0.2, 0.1
